colummn
-0.128611758351326
0.07137587666511536
0.06591732054948807
-0.03705481439828873
-0.03284034878015518
-0.029076572507619858
-0.018221912905573845
-0.15645742416381836
0.1883232146501541
-0.14989221096038818
0.20406784117221832
0.06559030711650848
-0.1514635533094406
-0.1003483235836029
0.004792124032974243
0.11010685563087463
-0.15278340876102448
-0.1339348703622818
-0.10859119892120361
-0.0724901407957077
-0.024987459182739258
-0.04128306359052658
0.04471303150057793
0.02505066618323326
-0.19847096502780914
-0.3903599679470062
-0.1206294596195221
-0.06685103476047516
0.04304400831460953
-0.00581644382327795
-0.011345934122800827
-0.045749347656965256
-0.2172843962907791
-0.031974323093891144
-0.009944448247551918
0.14435942471027374
0.013583855703473091
0.01922052539885044
0.1584417074918747
-0.020263846963644028
-0.21223756670951843
-0.013563566841185093
0.05229521542787552
0.20384812355041504
0.1692807376384735
0.07624287158250809
0.06820675730705261
-0.10431081801652908
0.09723952412605286
-0.2068563550710678
0.12274955213069916
0.07393375039100647
0.039596185088157654
0.04650252312421799
0.05243931710720062
-0.17846737802028656
-0.04905633628368378
0.17968164384365082
-0.1823318898677826
0.03376424312591553
0.00806611031293869
-0.01637154258787632
-0.07673928141593933
-0.008105579763650894
0.24938395619392395
0.21805448830127716
-0.15108148753643036
-0.11000823974609375
0.22481317818164825
-0.21453911066055298
0.016052722930908203
-0.035065632313489914
-0.06182316318154335
-0.1929439902305603
-0.3340674936771393
0.07222456485033035
0.4814394414424896
0.1717798411846161
-0.16331671178340912
0.0068477606400847435
-0.09170766174793243
-0.012285688892006874
0.10097046941518784
0.12095317244529724
-0.10509425401687622
0.08533384650945663
-0.024411730468273163
0.06313518434762955
0.17931914329528809
0.07270143181085587
-0.011423030868172646
0.18228779733181
-0.004275580868124962
0.09208586812019348
0.028439687564969063
0.04083484411239624
-0.13709796965122223
0.00892360508441925
-0.17780520021915436
0.008967660367488861
0.005387181416153908
0.00747036375105381
0.0685572624206543
0.11249285191297531
-0.1551068127155304
0.20453333854675293
0.033710502088069916
-0.053002502769231796
0.03385159745812416
0.1013183444738388
-0.05238015949726105
-0.11670604348182678
0.13017460703849792
-0.2382691353559494
0.2075863480567932
0.20853957533836365
8.384231477975845e-05
0.23173849284648895
0.11073880642652512
0.09879116714000702
0.04977869987487793
0.02336365357041359
-0.17944397032260895
-0.00010744173778221011
0.0073810750618577
-0.13095031678676605
0.11510451138019562
0.050332050770521164
