colummn
-0.2505147159099579
0.14489300549030304
0.11120694875717163
-0.0596633143723011
0.0020917390938848257
-0.03368932753801346
-0.0032087527215480804
-0.07447987049818039
0.15990737080574036
-0.08849012851715088
0.2277795970439911
-0.014243788085877895
-0.12187600135803223
-0.1522202491760254
0.034654900431632996
0.13388800621032715
-0.2046176940202713
-0.16802355647087097
-0.09280580282211304
-0.09546934068202972
0.027082696557044983
0.006009947508573532
0.02106691338121891
0.01990063115954399
-0.1722632348537445
-0.40124598145484924
-0.09431041032075882
-0.16159893572330475
0.1362244039773941
-0.07282586395740509
0.038631338626146317
-0.04521067067980766
-0.22174173593521118
-0.001471126452088356
-0.10588253289461136
0.056511297821998596
0.021868029609322548
0.021676944568753242
0.1503959596157074
0.013029721565544605
-0.19315657019615173
-0.07763317227363586
-0.013405809178948402
0.2639450430870056
0.24502018094062805
0.028169158846139908
0.028261126950383186
0.01408788189291954
0.053684383630752563
-0.19207021594047546
0.05555965006351471
0.08554995059967041
0.11449424922466278
0.037816520780324936
0.03938557580113411
-0.11026889085769653
-0.0435434952378273
0.045383282005786896
-0.18644623458385468
0.08302256464958191
0.028065957129001617
-0.16714639961719513
-0.09248880296945572
0.012177257798612118
0.24843232333660126
0.10742024332284927
-0.13400937616825104
-0.1317661553621292
0.19434180855751038
-0.1324111372232437
0.032507218420505524
0.0523223951458931
-0.07973045855760574
-0.1003238707780838
-0.35229799151420593
0.08830618858337402
0.40495041012763977
0.0606570839881897
-0.18241681158542633
0.008228559046983719
-0.14194075763225555
0.0030898982658982277
0.037938546389341354
0.1166008710861206
-0.11713739484548569
-0.00474277138710022
-0.13971711695194244
0.027762271463871002
0.10970054566860199
-0.0054048579186201096
-0.03866182640194893
0.13493722677230835
-0.06991006433963776
0.04111304134130478
-0.008079982362687588
0.07624897360801697
-0.1583426296710968
-0.025332625955343246
-0.02054039016366005
-0.03785146027803421
0.07258766889572144
-0.030463019385933876
-0.015853241086006165
0.10684739053249359
-0.08326142281293869
0.18640221655368805
0.02249252423644066
0.008812970481812954
-0.004068087786436081
0.046798352152109146
-0.05334502458572388
-0.10778327286243439
0.12061990052461624
-0.15230749547481537
0.1724661886692047
0.19857437908649445
-0.06050175055861473
0.18657653033733368
0.11208134144544601
0.10870403796434402
-0.06427210569381714
0.06793931126594543
-0.13770438730716705
-0.014381802640855312
0.013839874416589737
-0.05315588787198067
0.08049501478672028
0.04507458209991455
