colummn
-0.1379518359899521
0.02042168751358986
0.053105685859918594
-0.10950485616922379
-0.0537249818444252
-0.04555258899927139
-0.0424395352602005
-0.18589693307876587
0.1595863699913025
-0.20837083458900452
0.18168123066425323
0.043685633689165115
-0.09601554274559021
-0.07266800105571747
-0.045653436332941055
0.1311110556125641
-0.15793576836585999
-0.16969868540763855
-0.06790783256292343
-0.04206445813179016
-0.03626799210906029
-0.02678029052913189
0.06986168771982193
0.09054043889045715
-0.21345263719558716
-0.38199079036712646
-0.11570671200752258
-0.08043695986270905
0.03887934237718582
-0.00472295843064785
-0.03853868693113327
0.021365936845541
-0.23262149095535278
0.022273007780313492
0.018916357308626175
0.15597650408744812
0.006338923238217831
-0.010346774011850357
0.16758298873901367
-0.01584547944366932
-0.23968516290187836
-0.05046236887574196
0.0787256509065628
0.24730485677719116
0.20787252485752106
-0.01769627258181572
0.05216849595308304
-0.10270742326974869
0.1342984437942505
-0.19735117256641388
0.10064932703971863
0.05122775584459305
0.022174552083015442
0.04482744634151459
0.07568170875310898
-0.1303660124540329
0.0001571662724018097
0.1737198382616043
-0.14955268800258636
0.011320631951093674
-0.003143399953842163
-0.031037693843245506
-0.06236778944730759
-0.0623006746172905
0.26021692156791687
0.16518551111221313
-0.16132955253124237
-0.13839489221572876
0.21613025665283203
-0.19687692821025848
0.023195752874016762
0.0036272797733545303
-0.10610712319612503
-0.1616661697626114
-0.33076566457748413
0.0049542151391506195
0.4031968116760254
0.20170453190803528
-0.13950353860855103
0.06237486004829407
-0.09426788985729218
-0.0048830024898052216
0.08274062722921371
0.14289490878582
-0.054639801383018494
0.09778836369514465
-0.014241686090826988
0.07789507508277893
0.17290332913398743
0.050731245428323746
-0.013609034940600395
0.1651330292224884
-0.03803512826561928
0.04324591904878616
0.021610844880342484
0.04862385243177414
-0.19439326226711273
0.003442022018134594
-0.19190002977848053
0.000292009674012661
-0.03927497938275337
0.05533739551901817
0.059255752712488174
0.1739002764225006
-0.16788165271282196
0.2026907503604889
-0.0005847306456416845
-0.04280379042029381
0.04290485009551048
0.08229754865169525
-0.04922599345445633
-0.14187702536582947
0.058104630559682846
-0.24056421220302582
0.15370997786521912
0.17057353258132935
0.03865085542201996
0.19835180044174194
0.08548232913017273
0.05003967881202698
0.012420900166034698
0.039248641580343246
-0.18299749493598938
0.02208533138036728
0.045889850705862045
-0.12765195965766907
0.09819276630878448
0.01454557478427887
